Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Secretion (GO:0051048),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,NEUROG1
GO_Biological_Process_2023,Neuromuscular Process Controlling Balance (GO:0050885),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,NEUROG1
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,IL33
GO_Biological_Process_2023,Regulation Of Nitrogen Compound Metabolic Process (GO:0051171),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,APOE
GO_Biological_Process_2023,Outer Mitochondrial Membrane Organization (GO:0007008),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,HSPA4
GO_Biological_Process_2023,Peptidyl-Tyrosine Autophosphorylation (GO:0038083),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,EGFR
GO_Biological_Process_2023,Cellular Modified Amino Acid Catabolic Process (GO:0042219),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,AGXT
GO_Biological_Process_2023,Response To UV-A (GO:0070141),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,EGFR
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,GLI3
GO_Biological_Process_2023,Cranial Nerve Development (GO:0021545),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,NEUROG1
GO_Biological_Process_2023,Response To Progesterone (GO:0032570),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,YAP1
GO_Biological_Process_2023,Positive Regulation Of Cellular Response To Insulin Stimulus (GO:1900078),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,IGF2
GO_Biological_Process_2023,Secondary Palate Development (GO:0062009),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,WNT8A
GO_Biological_Process_2023,Embryonic Hemopoiesis (GO:0035162),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,IL3
GO_Biological_Process_2023,Endothelial Cell Differentiation (GO:0045446),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,FSTL1
GO_Biological_Process_2023,Sodium-Independent Organic Anion Transport (GO:0043252),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,SLCO4C1
GO_Biological_Process_2023,Positive Regulation Of Glycogen Biosynthetic Process (GO:0045725),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,IGF2
GO_Biological_Process_2023,Positive Regulation Of Glycoprotein Biosynthetic Process (GO:0010560),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,IL33
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Differentiation (GO:0045618),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,TRIM16
GO_Biological_Process_2023,Eye Photoreceptor Cell Development (GO:0042462),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,THY1
GO_Biological_Process_2023,Interleukin-6-Mediated Signaling Pathway (GO:0070102),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,YAP1
GO_Biological_Process_2023,Intracellular Potassium Ion Homeostasis (GO:0030007),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,SLC12A2
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,HSPA4
GO_Biological_Process_2023,Regulation Of ERBB Signaling Pathway (GO:1901184),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,SH3TC2
GO_Biological_Process_2023,Negative Regulation Of T Cell Differentiation (GO:0045581),1/13,0.1225132126107664,0.3191731553863356,0,0,8.28643216080402,17.397665920944878,GLI3
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),2/61,0.1243457655234195,0.3227453171934397,0,0,3.379729498373566,7.045685456427677,RGMB;SMAD5
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),2/61,0.1243457655234195,0.3227453171934397,0,0,3.379729498373566,7.045685456427677,CXCL12;SNAI2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),3/123,0.1256888427302304,0.3256272055177637,0,0,2.49746192893401,5.179600998900278,YAP1;EGFR;BMP5
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),4/193,0.1286187677487042,0.3262522031190271,0,0,2.117589893100097,4.342970488062942,SH3TC2;IGFBP4;IGFBP3;MZB1
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),3/125,0.1301487308762109,0.3262522031190271,0,0,2.456270283764667,5.008525221038258,CD74;COL3A1;OSMR
GO_Biological_Process_2023,Inorganic Anion Transmembrane Transport (GO:0098661),2/63,0.1310431018295034,0.3262522031190271,0,0,3.2685875144891536,6.642518297732,SLC12A2;SLC6A1
GO_Biological_Process_2023,Regulation Of Cholesterol Storage (GO:0010885),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,APOB
GO_Biological_Process_2023,Regulation Of Leukocyte Activation (GO:0002694),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,CD74
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,IGFBP3
GO_Biological_Process_2023,Neuron Cell-Cell Adhesion (GO:0007158),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,NLGN4X
GO_Biological_Process_2023,Polarized Epithelial Cell Differentiation (GO:0030859),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,YAP1
GO_Biological_Process_2023,Positive Regulation Of Acute Inflammatory Response (GO:0002675),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,OSMR
GO_Biological_Process_2023,Embryonic Cranial Skeleton Morphogenesis (GO:0048701),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,PDGFRA
GO_Biological_Process_2023,Positive Regulation Of Glycogen Metabolic Process (GO:0070875),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,IGF2
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,THY1
GO_Biological_Process_2023,Positive Regulation Of Lyase Activity (GO:0051349),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,FTMT
GO_Biological_Process_2023,Telomere Capping (GO:0016233),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,RAD50
GO_Biological_Process_2023,Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,APOE
GO_Biological_Process_2023,Genitalia Development (GO:0048806),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,NEUROG1
GO_Biological_Process_2023,Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,CD74
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,SMAD5
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,TRPC6
GO_Biological_Process_2023,Lipoprotein Biosynthetic Process (GO:0042158),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,APOE
GO_Biological_Process_2023,Prostanoid Biosynthetic Process (GO:0046457),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,CD74
GO_Biological_Process_2023,Mitotic Recombination (GO:0006312),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,RAD50
GO_Biological_Process_2023,Negative Regulation Of Cilium Assembly (GO:1902018),1/14,0.1312937743788508,0.3262522031190271,0,0,7.648627754155393,15.529145947074284,YAP1
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),3/126,0.1323995391242033,0.3284165872956744,0,0,2.4361767983162066,4.925781673616739,YAP1;CD74;TEAD1
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),2/64,0.1344225663522014,0.3328445492508493,0,0,3.215705441511893,6.45317143498723,MCTP1;CAMK2A
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),2/65,0.137821576382599,0.3347721116504872,0,0,3.1645021645021645,6.271395690931595,GHR;IL3
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),2/65,0.137821576382599,0.3347721116504872,0,0,3.1645021645021645,6.271395690931595,VCAM1;IGF2
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Differentiation (GO:0030857),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,IL13
GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,CD74
GO_Biological_Process_2023,Regulation Of Clathrin-Dependent Endocytosis (GO:2000369),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,CCL14
GO_Biological_Process_2023,DNA Double-Strand Break Processing (GO:0000729),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,RAD50
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance (GO:0032205),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,RAD50
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,CD74
GO_Biological_Process_2023,Regulation Of Multicellular Organism Growth (GO:0040014),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,GHR
GO_Biological_Process_2023,Neurotrophin Signaling Pathway (GO:0038179),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,BCAR1
GO_Biological_Process_2023,Cardiac Myofibril Assembly (GO:0055003),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,PDGFRA
GO_Biological_Process_2023,Regulation Of rRNA Processing (GO:2000232),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,RIOK2
GO_Biological_Process_2023,Ceramide Catabolic Process (GO:0046514),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,GM2A
GO_Biological_Process_2023,Digestive Tract Morphogenesis (GO:0048546),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,PDGFRA
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,EGFR
GO_Biological_Process_2023,High-Density Lipoprotein Particle Remodeling (GO:0034375),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,APOE
GO_Biological_Process_2023,Presynapse Assembly (GO:0099054),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,NLGN4X
GO_Biological_Process_2023,Protein Localization To Cell-Cell Junction (GO:0150105),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,TJP1
GO_Biological_Process_2023,Midbody Abscission (GO:0061952),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,KIF20A
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Clearance (GO:1900221),1/15,0.139986908731619,0.3347721116504872,0,0,7.101938262742283,13.963876250165317,APOE
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),2/66,0.1412394085870013,0.3366165802610134,0,0,3.11489898989899,6.096788351656931,MCTP1;APOE
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),2/66,0.1412394085870013,0.3366165802610134,0,0,3.11489898989899,6.096788351656931,RGMB;SMAD5
GO_Biological_Process_2023,Organic Substance Transport (GO:0071702),4/201,0.142859205659664,0.3398980080235883,0,0,2.03076763700404,3.951662031922736,SLC22A3;GM2A;CAMK2A;ABCA8
GO_Biological_Process_2023,Synapse Organization (GO:0050808),3/131,0.1438539098727956,0.3416835652156894,0,0,2.340418781725888,4.537971401166285,CAST;NLGN4X;SLC6A1
GO_Biological_Process_2023,Cholesterol Metabolic Process (GO:0008203),2/67,0.1446753520694938,0.3419116464701565,0,0,3.0668220668220667,5.928973623253177,APOE;APOB
GO_Biological_Process_2023,Skin Development (GO:0043588),2/68,0.1481287080780672,0.3419116464701565,0,0,3.0202020202020203,5.767600469255814,COL3A1;COL1A2
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),4/204,0.1483544918227803,0.3419116464701565,0,0,2.0,3.816301308308897,CD74;NTRK2;IGF2;EGFR
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,CD74
GO_Biological_Process_2023,Apoptotic Nuclear Changes (GO:0030262),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,DNASE1L3
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,SNAI2
GO_Biological_Process_2023,Pharyngeal System Development (GO:0060037),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,BMP5
GO_Biological_Process_2023,Regulation Of Stem Cell Proliferation (GO:0072091),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,YAP1
GO_Biological_Process_2023,Regulation Of Steroid Biosynthetic Process (GO:0050810),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,BMP5
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,YAP1
GO_Biological_Process_2023,Reverse Cholesterol Transport (GO:0043691),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,APOE
GO_Biological_Process_2023,"Synaptic Transmission, Cholinergic (GO:0007271)",1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,APOE
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Migration (GO:2000403),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,CXCL12
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,CD74
GO_Biological_Process_2023,Vasculature Development (GO:0001944),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,PDGFRA
GO_Biological_Process_2023,Positive Regulation Of Positive Chemotaxis (GO:0050927),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,CXCL12
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Proliferation (GO:2000648),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,LTBP2
GO_Biological_Process_2023,"Protein Alpha-1,2-Demannosylation (GO:0036508)",1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,MAN1C1
GO_Biological_Process_2023,Negative Regulation Of Anoikis (GO:2000811),1/16,0.1485934818111902,0.3419116464701565,0,0,6.628140703517588,12.636822082241835,SNAI2
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),3/134,0.1508793106612941,0.3466012407473736,0,0,2.286472662455923,4.32434865075451,PDE4B;THY1;BCAR1
GO_Biological_Process_2023,Monoatomic Cation Transmembrane Transport (GO:0098655),5/281,0.1516105023634661,0.3474072586395146,0,0,1.813823857302118,3.421670841179732,SLC12A2;SLC36A1;SLC36A3;TRPC6;SLC6A1
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),5/283,0.1547610630287284,0.3474072586395146,0,0,1.8005902969931746,3.3596726036690296,YAP1;FRZB;IGFBP3;APOB;NEUROG1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),2/70,0.1550849226995339,0.3474072586395146,0,0,2.931075460487225,5.462886925837976,SNAI2;APOE
GO_Biological_Process_2023,Inorganic Cation Transmembrane Transport (GO:0098662),5/284,0.156346564097828,0.3474072586395146,0,0,1.794044665012407,3.3291731108042515,SLC12A2;SLC36A1;SLC36A3;TRPC6;SLC6A1
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),8/525,0.1570450725663481,0.3474072586395146,0,0,1.554078014184397,2.876944075380941,CD74;PDGFRA;NTRK2;IGF2;FGF1;EGFR;DCN;HBEGF
GO_Biological_Process_2023,T Cell Migration (GO:0072678),1/17,0.157114351192228,0.3474072586395146,0,0,6.21356783919598,11.499955704952034,SLC12A2
GO_Biological_Process_2023,Amyloid Precursor Protein Metabolic Process (GO:0042982),1/17,0.157114351192228,0.3474072586395146,0,0,6.21356783919598,11.499955704952034,APOE
GO_Biological_Process_2023,Neuron Maturation (GO:0042551),1/17,0.157114351192228,0.3474072586395146,0,0,6.21356783919598,11.499955704952034,LGI4
